sample_id,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4
test.enc.prompt.txt::01408,"So Duffy, got",1.0,content_diversity,any weed?,"to go now, see you later",anything to tell me,something to share,drink so we can get drunk at his place
test.enc.prompt.txt::01410,These two fucking,1.0,content_diversity,idiots are ruining whole dinner,plates are so annoying,dogs are trying to attack my dog,truck drivers are driving so dangerous,pictures are so obviously aimed to discredit me
test.enc.prompt.txt::01412,What are you,1.0,content_diversity,doing behind the curtains,doing for a living,doing on a tuesday night,doing with my sister,thinking with that crazy ideas
test.enc.prompt.txt::01414,You bet your,1.0,content_diversity,money on it.,life!,life's savings on a long shot.,marriage on a woman.,everything on a smokescreen.
test.enc.prompt.txt::01414,You bet your,0.0,content_diversity,hard earned dollars at the casino.,cash on the lottery and lost.,savings for nothing.,bottom dollar and you won double!,money on a fantasy. Now you have nothing.
test.enc.prompt.txt::01416,"We'll keep going,",1.0,content_diversity,we are almost there,I need you for few more hours,until we are the best,this is our chance of a lifetime,we gotta make it right
test.enc.prompt.txt::01418,Don't do this,0.0,content_diversity,or we're breaking up,or I will have to leave you,or we're done,or we're finished,or we won't be together anymore
test.enc.prompt.txt::01421,What color hair,1.0,content_diversity,do you currently have,does your friend have,is your favourite,does your mom have,is the cheapest
test.enc.prompt.txt::01421,What color hair,0.0,content_diversity,do you have now,do you wear right now,is currently on you,do you have in this moment,do you wear at the moment
test.enc.prompt.txt::01423,What does Starsky,1.0,content_diversity,say about your future,think about this job,do in leisure time,like to eat,own instead of house
test.enc.prompt.txt::01424,Did you see,1.0,content_diversity,that aeroplane,him eat whole basket,her cheating on him,him how he broke up with her,cheating on a test
test.enc.prompt.txt::01427,What about what,0.0,content_diversity,"he put you through, surely you want payback?","you went through at his hands, surely you want him to suffer now?","he has done to you in the past, should he get away with that?","happened to you before, does that not matter any more?","he did to you before, don't you want to to return the favour?"
test.enc.prompt.txt::01428,You owe me,0.0,content_diversity,a million dollars,huge amount of money,large amount of money,large sum of money,a lot of money
test.enc.prompt.txt::01430,This is Inez.,1.0,content_diversity,I just transferred her from the Sales Department.,She just here from Hawaii.,She's the boss's cousin.,I just hired her.,She's an old friend from college.
test.enc.prompt.txt::01434,"See, one day",0.0,content_diversity,I will have wealth and gold.,I can have great riches.,will see me as king of this land with many jewels.,there will be millions of dollars in my safe.,I will never have to worry about money again.
test.enc.prompt.txt::01435,Mr. Langston performed,0.0,content_diversity,extremely well,good,great,amazingly,superb
test.enc.prompt.txt::01436,He's gone. He,0.0,content_diversity,left in a rush,left quick,left so quickly,had to hurry up,had no time to stay
test.enc.prompt.txt::01438,He went back,1.0,content_diversity,to the hospital.,home yesterday. You just missed him.,to work already. Try calling him there.,to his wife.,to his girlfriend's house.
test.enc.prompt.txt::01440,Man. I'm sorry.,1.0,content_diversity,I feel so bad and promise I won't do it again.,I know you're mad and i would be too.,please don't be mad and try to see things from my point of view,I didn't mean to hurt you,I hope we can still be friends
test.enc.prompt.txt::01440,Man. I'm sorry.,0.0,content_diversity,I still want you to be in my life,I don't want to lose you,I wish we could remain pals,All I want is for us to be buddies forever,My dream is for us to hang out again
test.enc.prompt.txt::01442,Inez has a,0.0,content_diversity,"really cool job, where she gets money for nothing!",whole day to do things as she does nothing at work.,job that requires no effort at all!,paycheck that she gets by doing very little.,a lot of time to think as she doesn't do anything at work.
test.enc.prompt.txt::01443,She doesn't need,1.0,content_diversity,a man. She is a lesbian.,this person in her life right now.,a car. She walks everywhere.,to go to college. She is going to focus on being a mother.,a vacation. She just needs a day off.
test.enc.prompt.txt::01443,She doesn't need,0.0,content_diversity,a college education. She is going to be a good mother.,a college degree. Her children are her priority.,to go to college. Being a good mother is more important.,a college education to define her. She's going to be a good mom.,to go to college. Motherhood is more important to her.
test.enc.prompt.txt::01444,Our money situation,0.0,content_diversity,will not allow us to qualify for a mortgage now.,will not allow us to buy a house.,will not allow us to move to a new house.,means we do not have the money for down payment.,means we have to rent for now.
test.enc.prompt.txt::01445,He doesn't want,0.0,content_diversity,any romantic relationships right now.,any romantic entanglements at this stage in his life.,any romantic relationship at this point in his life.,any romantic relationship at this particular stage in his life.,any romantic entanglements at this particular point in life.
test.enc.prompt.txt::01446,No fighting. It,1.0,content_diversity,is forbidden here,can be solved with words,doesn't have to get ugly,should think about his behaviour,doesn't have to be said
test.enc.prompt.txt::01447,I don't want,1.0,content_diversity,to be alone right now. My cat just died.,to go on vacation for another month or so.,to get married anytime soon.,to go to college.,to go to the hospital.
test.enc.prompt.txt::01448,He was a,1.0,content_diversity,man who didn't take no for an anwer.,little afraid of the choices he had made.,"office worker by day, but computer hacker by night.",whole hour late for the meeting.,"small time bank robber, who was trying to make it big."
test.enc.prompt.txt::01449,I've got a,1.0,content_diversity,problem,leach,scratch,a concept,a rough draft
test.enc.prompt.txt::01449,I've got a,0.0,content_diversity,blueprint,sketch,concept,thought,drawing
test.enc.prompt.txt::01708,I've got some,0.0,content_diversity,leftovers,food from lunch,uneaten food,food that no one ate,food that wasn't eaten
test.enc.prompt.txt::01753,I don't know,1.0,content_diversity,how he can eat so much,why would he dump her,how can he study so hard,why would he cross him,how can he not like reading
test.enc.prompt.txt::01680,When's the next,0.0,content_diversity,contest? i want to win big.,lottery? I can see myself rich.,sweepstakes for that company? I want my house remodeled.,competition? I'm excited to win.,tournament? Let's win it!
test.enc.prompt.txt::01752,That tip not,1.0,content_diversity,better be less than 10 percent,better be less than 15 percent,better be zero,taxed?,be fake
test.enc.prompt.txt::01743,What are you?,1.0,content_diversity,are you a human,you don't seem like a dog,are you doing something to me,you seem like an ugly bug,you look exhausted
test.enc.prompt.txt::01770,What do we,0.0,content_diversity,have for money for Christmas gifts?,think we’ll be spending on holiday presents for the family?,want to buy for the Secret Santa exchange this year?,want to do for Christmas vacation?,know about the kids’ Christmas wish list?
test.enc.prompt.txt::01772,King ain't gonna,0.0,content_diversity,surrender,not fight,die without fighting,give up,die just watching
test.enc.prompt.txt::01766,Everyone's working an,1.0,content_diversity,overtime this month,really hard,in a huge warehouse,important task,incredible job
test.enc.prompt.txt::01694,It's gettin' late.,0.0,content_diversity,I worked all day and I'm exhausted.,I am so very tired from all the work I finished today.,I worked a double and I am feeling it.,So sleepy. I didn't sleep good last night.,I'm spent after the busy day I had today.
test.enc.prompt.txt::01682,Bless us O,1.0,content_diversity,father for we have sinned.,slot machine gods for this is our last quarter.,spirits of liquor as we have over imbibed.,saints for we fall short of your glory.,stork for we want a child.
test.enc.prompt.txt::01744,Poor bastard never,0.0,content_diversity,brings money,can't afford anything,buys something,has anything to pay with,brings cash
test.enc.prompt.txt::01731,It's not that,1.0,content_diversity,I don't like you,I just can't trust you,believe me,I am the problem,I think you should go
test.enc.prompt.txt::01731,It's not that,0.0,content_diversity,I can't trust,you are not to be trusted,you can't be trusted,i can't have confidence that you'll keep it quiet,i don't want to trust you
test.enc.prompt.txt::01691,What'd she die,0.0,content_diversity,of and can we all get it,sick with and do others have it,from and is it going around,with and is there a vaccine for it,of and is it spreading
test.enc.prompt.txt::01741,So how'd you,0.0,content_diversity,discover the truth about me?,get the low down on my whereabouts?,get them to tell you where I was?,come across my information?,figure out where to look for me?
test.enc.prompt.txt::01721,Uh... I'm shipping,0.0,content_diversity,to invalid address,to wrong person,to wrong recipient,to wrong destination,to invalid final destination
test.enc.prompt.txt::01717,"No, you did",0.0,content_diversity,make a larceny,rob the store,something bad,commit a crime,steal
test.enc.prompt.txt::01742,He's just as,1.0,content_diversity,bad as his mom,good as anyone,stupid as you,ugly as his parents,smart as me
test.enc.prompt.txt::01709,So many children.,1.0,content_diversity,I can't keep up.,We will make a lot of babysitting money.,Why does she have so many children?,He wants too many kids.,I get a headache thinking about it.
test.enc.prompt.txt::01709,So many children.,0.0,content_diversity,We went our separate ways because of it.,I don't know why he wants so many.,Why does he want so many children?,He could start his own country wanting that many kids.,I want 1 child and he wants 10.
test.enc.prompt.txt::01697,You've seen only,1.0,content_diversity,the tip of the iceberg.,the best side of him.,what I wanted you to see.,the best doctors.,one way of doing things.
test.enc.prompt.txt::01697,You've seen only,0.0,content_diversity,what I have allowed .,that which I chose to show you.,the things I feel worthy of your attention.,what will be in your best interest.,things I decide you can see.
test.enc.prompt.txt::01695,How many months,0.0,content_diversity,until father is with us?,will it take papa to get here?,are there to go before dad gets out of jail?,do we have to wait for dada?,can pops be gone for?
test.enc.prompt.txt::01739,Then there it,1.0,content_diversity,"went, down the street.","flew, into the sky.",is!,"slept, in the cave.",dies peacefully.
test.enc.prompt.txt::01735,My name's Grant.,1.0,content_diversity,I am here to help you,I am a world champion,I could be your father,I usually wake up after noon,I will be your new teacher
test.enc.prompt.txt::01736,Here's where a,1.0,content_diversity,plane waits for us,meeting will be held,timeless masterpiece was painted,should leave you,countless couples broke up
test.enc.prompt.txt::01729,Shit. We don't,0.0,content_diversity,care about your opinion.,want to know what you think.,need any more ideas.,have any need of your expertise.,value your way of thinking.
test.enc.prompt.txt::01716,It looks like,1.0,content_diversity,we've made it,it is gonna rain,he likes you,he isn't answering,you should go home
test.enc.prompt.txt::01754,I lost my,0.0,content_diversity,sneakers in the wood,shoes in a forest,trainers in a wood,shoes while I was in a forest,sneakers when I was in a wood
test.enc.prompt.txt::01771,"Feeling lucky today,",0.0,content_diversity,we should make a bet,we can bet,we could place a bet,do you want to bet,anyone wanna bet against me?
test.enc.prompt.txt::01685,When'd you start,1.0,content_diversity,swimming professionally,going out with her,making mistakes,baking,fighting for your country
test.enc.prompt.txt::01755,Sorry about your,1.0,content_diversity,parents,exam,pet,situation at work,health issues
test.enc.prompt.txt::01759,You need to,1.0,content_diversity,evaluate all student's papers,hurry up,check your teeth,bring an umbrella,get there by 8
test.enc.prompt.txt::01684,"Doing great, Mom,",1.0,content_diversity,can I have sweets now?,where are we going next,i think you should rethink your decision,can i have a new phone,do you believe me
test.enc.prompt.txt::01712,"""Homer Wells, born",0.0,content_diversity,"in russia, was a commandor",in russia was known as a general,in russia was known as a top officer in military,"in russia, was a top general",in russia was a colonel
test.enc.prompt.txt::01751,I guess it,0.0,content_diversity,rains a lot,rains often here,does rain quite often,rains almost every single day,rains few times per day
test.enc.prompt.txt::01767,Stop waving that,1.0,content_diversity,thing at me.,hand in my face.,hankie like you're fanning a fire.,money around.,at him I don't want him to see me.
test.enc.prompt.txt::01767,Stop waving that,0.0,content_diversity,before he notices me.,or he'll look this way.,he'll come over demanding the money I owe him.,else he'll recognize it and want it back.,I don't want him to know I am here.
test.enc.prompt.txt::01757,We had to,0.0,content_diversity,leave him to die,execute him,commit a homicide,murder him,slaughter him
test.enc.prompt.txt::01713,Is *your* father,1.0,content_diversity,really dead?,the newlly elected mayor?,wanted by the FBI?,married to your mother?,the town drunk.
test.enc.prompt.txt::01713,Is *your* father,0.0,content_diversity,one of America's most wanted?,on the run from the law?,a fugitive from justice?,a common criminal?,wanted for questioning by the authorities?
test.enc.prompt.txt::01687,When I first,0.0,content_diversity,took you on a date I was happy,went out with you it made me happy,"took you out, I was the happiest man alive",went on a date with you it made me so happy,"went out with you, you made me smile"
test.enc.prompt.txt::01777,So what do,1.0,content_diversity,I need to do,you want me to read,they want to watch,they plan on doing next friday,they think they will do to us
test.enc.prompt.txt::01777,So what do,0.0,content_diversity,you want me to do,I need to get done with,I need to finish,you want me to get done,you want me to get finished with
test.enc.prompt.txt::01690,He *sniffs* that,1.0,content_diversity,powder of the table,stinky socks,cocaine,sugar into his nostril,thing
test.enc.prompt.txt::01730,That just ain't,1.0,content_diversity,so.,right.,something my family believes in.,going to happen.,my way of thinking.
test.enc.prompt.txt::01730,That just ain't,0.0,content_diversity,how I see things.,in line with my beliefs.,the way my mind works.,the direction my gears turn.,how I was brought up.
test.enc.prompt.txt::01762,I think you'd,0.0,content_diversity,be fond of him,love him,fall in love with him,start liking him immediately,be head over heels for him
test.enc.prompt.txt::01765,No. You trusted,0.0,content_diversity,someone you shouldn't have.,a wolf in sheep's clothing.,a corrupt government.,a no good rat.,A worthless excuse for a human being.
test.enc.prompt.txt::01773,Exactly. 'Cept this,1.0,content_diversity,can't be forgiven just like that,and move on,reality,and you will learn next time,and start doing it now
test.enc.prompt.txt::01773,Exactly. 'Cept this,0.0,content_diversity,can't go unnoticed,can't go without consequences,can't be like that,isn't forgiveable,shouldn't be accepted
test.enc.prompt.txt::01723,I thought you,0.0,content_diversity,had heard it before.,"everyone knew, its common knowledge.",told me about it.,remembered what I said.,were aware of that.
test.enc.prompt.txt::01779,Like we told,0.0,content_diversity,"police, we didn't see anything","police, we weren't there","police officer, we couldn't see anything","police, it was foggy so we didn't see","police, it was dark and we didn't see anything"
test.enc.prompt.txt::01746,We only owe,1.0,content_diversity,you few dollars,them and not you,our workers,money,some materials and not money
test.enc.prompt.txt::01746,We only owe,0.0,content_diversity,our employees,our workforce,our manforce,money to workers,money to people we hired
test.enc.prompt.txt::01706,I *helped* you,1.0,content_diversity,when no one else would.,the best I could afford to.,I feel enough!,so return the favor.,"at least, I think I did."
test.enc.prompt.txt::01756,Alright! Hold up.,0.0,content_diversity,We have unfinished business.,There's some things we need to talk about.,I have a few choice words for you.,I want to tell you a thing or two.,You aren't going any where until we settle this.
test.enc.prompt.txt::01768,Meet me at,1.0,content_diversity,the elementary school,your place,the noon,the city centre,city tower
test.enc.prompt.txt::01750,Grifter huh? Where,0.0,content_diversity,can I find him,can he be found,is he,did you look for him,was it that you found him
test.enc.prompt.txt::01728,"Thanks, guys... I'd",0.0,content_diversity,love to if I could.,take a rain check.,rather not today.,be standing up someone if I did.,never be able to keep up.
test.enc.prompt.txt::01737,That's right. And,1.0,content_diversity,that is why everyone should follow you,you are wrong,if you have questions just ask me,"finally, you can make it that way",you don't have to worry
test.enc.prompt.txt::01737,That's right. And,0.0,content_diversity,that is why you're a leader,that is why people follow you,that is why you have so many followers,that is why you're popular,this explains why you're natural leader
test.enc.prompt.txt::01719,Where are you,1.0,content_diversity,going next friday,taking her out,going on your holiday,going after this meeting,and your sister hiding
test.enc.prompt.txt::01722,If you take,1.0,content_diversity,my advice you can win,pills you won't be able to sleep,"drugs, it can damage your body","me out, i am paying",my dog for a walk i will owe you one
test.enc.prompt.txt::01776,"Hey, I been",1.0,content_diversity,seeing you around town.,out sick.,walking the dog.,working my tail off.,watching the kids.
test.enc.prompt.txt::01776,"Hey, I been",0.0,content_diversity,very ill.,in the hospital with the coronavirus.,so sick I couldn't leave the house.,bedridden with the flu.,unwell and in bed for a week.
test.enc.prompt.txt::01775,He's wheeling around,1.0,content_diversity,town on a bike.,the track now.,the yard.,the rink.,the park.
test.enc.prompt.txt::01748,We're going to,1.0,content_diversity,go to the store.,throw a party.,have a yard sale.,visit your aunt.,play hide and seek.
test.enc.prompt.txt::01748,We're going to,0.0,content_diversity,have a gala affair.,host a get together.,have some friends over.,celebrate your birthday and invite all your friends.,host a dinner party.
test.enc.prompt.txt::01681,Sorry...sorry... Why do,1.0,content_diversity,I always think I’m a better cook than I really am?,you even ask me if you look fat if you don’t want an honest answer?,you expect me to memorize everything instead of just writing it down?,you want me to like your parents if you don’t even like them?,terrible things always happen to us like we’re cursed?
test.enc.prompt.txt::01681,Sorry...sorry... Why do,0.0,content_diversity,women always ask men if they look fat in an outfit?,"females expect men to lie to them about looking fat, but nothing else?",the news and media portray big women as something negative?,people want other people to be honest only when it serves them right?,you put me on the spot like this whenever you put on a new dress?
test.enc.prompt.txt::01720,"No, I'm not.",1.0,content_diversity,I lost my job so I'm not working.,I would never leave her.,I turned him down.,I can't go on vacation with work so busy.,I'm perfectly healthy.
test.enc.prompt.txt::01720,"No, I'm not.",0.0,content_diversity,No health problems here.,My doctor said there's nothing wrong with me healthwise.,I'm in good shape.,"Despite my poor diet, I'm hale and hearty.","Per the lawyer, I'm of sound mind and body."
test.enc.prompt.txt::01733,"Yeah, you really",0.0,content_diversity,caught me off guard.,did the unexpected.,made my head spin.,expanded my realm of possibility.,showed me a whole new way to look at things.
test.enc.prompt.txt::01700,The screen is,1.0,content_diversity,wider than we expected,so perfect,should be bigger,broken,repaired
test.enc.prompt.txt::01700,The screen is,0.0,content_diversity,in HD,amazing,outstanding,wonderful,extremely good
test.enc.prompt.txt::01707,And now that,1.0,content_diversity,I've done it what next,he knows me?,he thinks I like him?,I believe you,I fix my car
test.enc.prompt.txt::01715,Did you bite,1.0,content_diversity,all your nails?,my kid,the paper,my desk,yourself
test.enc.prompt.txt::01698,But you looked,1.0,content_diversity,in the wrong place.,like you were freezing to death.,so very sad.,both ways I saw you.,good to me.
test.enc.prompt.txt::01698,But you looked,0.0,content_diversity,like you lost your best friend.,as pitiful as lost little puppy.,as if they took away your birthday.,utterly forlorn.,like your true love left you.
test.enc.prompt.txt::01738,Banks need to,1.0,content_diversity,stop robbing people,think about their actions,revise their business models,employ educated people,be regulated
test.enc.prompt.txt::01738,Banks need to,0.0,content_diversity,have educated employees,employ highly educated workers,have skillful workforce,be a workplace for educated people,employ skilled workers
test.enc.prompt.txt::01764,He was looking,1.0,content_diversity,at me in the strangest way.,out the window.,for trouble and found it.,into a new job,under the bed.
test.enc.prompt.txt::01764,He was looking,0.0,content_diversity,at me with the oddest leer.,like he was too high on pills.,a little peculiar when I saw him.,queerly in my direction.,at me as though I were a ghost.
test.enc.prompt.txt::01705,Stop it! Just,0.0,content_diversity,you see what happens when mom finds out.,wait until mother gets home.,be ready for the wrath of our mom.,remember what mother did last time.,keep it up and mom will make sure you are sorry.
test.enc.prompt.txt::01714,Don't get too,0.0,content_diversity,narcissistic when you’re talking to a potential employer.,used to having good jobs without having to put in an effort.,hopeful that you’ll land your dream job because not everyone does.,caught up in trying to say the perfect thing to an interviewer.,arrogant when you’re talking to the head of a job you want.
test.enc.prompt.txt::01760,We're going to,0.0,content_diversity,discover the truth.,get to the bottom of this.,keep going until we find what really happened.,know as soon as the call.,keep asking until someone tells us.
test.enc.prompt.txt::01683,It seemed like,1.0,content_diversity,you weren't ready to forgive me,you knew what you were doing,something was bothering you,you were looking for your friend,you were crying
test.enc.prompt.txt::01683,It seemed like,0.0,content_diversity,you weren't willing to forgive,you weren't ready to accept my apology,you didn't want to forgive,you weren't ready to put things behind,you didn't want to smooth things out
test.enc.prompt.txt::01686,Talk is cheap.,0.0,content_diversity,you can stop talking,please stop talking,don't talk,please don't speak,avoid saying too much
test.enc.prompt.txt::01701,Aren't you worried,1.0,content_diversity,about dying on a job,that you're gonna break up,about passing that exam,about your health,your dog is gonna bite that kid
test.enc.prompt.txt::00680,Patrick? Is that,0.0,content_diversity,actually what you're going out in?,really the pants you want to wear? Really?,your idea of getting dressed up? Honestly.,your nicest shirt? I said wear your nicest shirt.,warm enough for this weather? I don't think so.
test.enc.prompt.txt::00681,A model? An,1.0,content_diversity,exquisite creature.,exciting life.,woman who makes money.,short-lived career.,worldwide traveler.
test.enc.prompt.txt::00681,A model? An,0.0,content_diversity,life of excitement.,new destination every day.,daily dose of excitement.,day of where nothing is the same.,exciting job.
test.enc.prompt.txt::00682,Oh really? DAISY,1.0,content_diversity,STOP IT.,COME HERE.,LET GO.,STOP LYING,QUIT RUNNING AWAY.
test.enc.prompt.txt::00683,You think I'm,0.0,content_diversity,a truly dumb individual.,not very bright.,completely lacking intelligence.,someone who is not smart.,an extreme idiot.
test.enc.prompt.txt::00684,Did you know,0.0,content_diversity,"he killed his brother? Yes, he got away with it as well.",he murdered his aunt? Managed to get away it in fact.,he stabbed his mother to death? Found not guilty though.,"he killed his sister? Yes, he got away with it as well.","he shot his twin sister to death and still got away with it,"
test.enc.prompt.txt::00686,"Ah, I see...Yes.",0.0,content_diversity,I'm sorry for all the missteps. We were ignorant.,My apologies for everything that's happened. We just weren't aware.,We had no idea. I hope you'll accept our apology for what's occurred.,I deeply regret what took place. No one had informed us.,"I'm so sincerely sorry for all of it. If we'd known, it would never have happened."
test.enc.prompt.txt::00687,"Oh no, I'm",1.0,content_diversity,"so sorry, it shouldn't have gone off so soon.","just joking, your nose is the perfect shape.","just off to the town, I shan't be long.",afraid it isn't good and it is going to cost you a lot of money.,"really no good at this at all, I feel such a fool."
test.enc.prompt.txt::00688,Where did you,0.0,content_diversity,go on vacation last summer?,did you vacationing for that great tan during the summer?,disappear to over the summer?,travel to on your summer break?,enjoy vacationing during this past summer?
test.enc.prompt.txt::00689,"Pardon me, but",1.0,content_diversity,I saw you seem lost.,I need to get through here.,I couldn't help overhearing what you were saying.,I dropped something over here.,can you grab something for me?
test.enc.prompt.txt::00689,"Pardon me, but",0.0,content_diversity,can you get that for me?,can you go get me that thing on the shelf?,are you able to hand that to me?,can you get the thing on the counter for me?,can you reach over and get that for me?
test.enc.prompt.txt::00690,Would you rather,1.0,content_diversity,eat in and go out somewhere?,visit a museum or go to a movie?,marry a nice guy or a bad boy?,not know that something bad was going to happen?,see me in this pink chiffon number or something tweed?
test.enc.prompt.txt::00691,So...there's nothing you,1.0,content_diversity,can do about it so there.,need to know that you aren't already aware of.,"can see from up here, just hills and trees.",can say to make this better. You should have stayed quiet.,"have I really need, thanks for offering though."
test.enc.prompt.txt::00692,What kind of,1.0,content_diversity,place is this?,tattoo is that?,job is this?,food do you like?,art is that supposed to be?
test.enc.prompt.txt::00693,Do you feel,1.0,content_diversity,up to going to the museum today?,like pulling your hair out when you watch politics?,like screaming at the TV when your football team is losing?,going to the grocery store for me today?,helping me move a few pieces of furniture?
test.enc.prompt.txt::00694,Where did Paul,0.0,content_diversity,pick up that unbelievable shirt he's got on?,manage to find that one-of-a-kind shirt?,stumble across such a unique article of clothing?,buy that colorful shirt he wears all the time?,happen upon that crazy shirt with the zigzag pattern?
test.enc.prompt.txt::00695,He had a,1.0,content_diversity,suit on that you wouldn't believe!,major heart attack and he's been in the ICU since.,younger brother who was a comedian or actor or something.,job in San Francisco at some tech start-up.,"very troubling lack of respect for himself, and it showed."
test.enc.prompt.txt::00695,He had a,0.0,content_diversity,"disturbing lack of self-esteem, which was obvious.","very low opinion of himself, and it was clear to see.",disdain for himself that he never even cared to hide.,horrible self-image and absolutely everyone knew it.,"serious case of self-hatred going on, which was palpable."
test.enc.prompt.txt::00696,Don't you know,0.0,content_diversity,you can't leave kids alone,you can't leave babies alone,you shouldn't leave babies without adults,you can't leave babies without someone supervising them,you mustn't leave toddlers alone
test.enc.prompt.txt::00698,The earth just,1.0,content_diversity,keeps getting more and more populated,can't be defined as flat,is a part of a solar system,keeps getting more and more polluted,is our only planet
test.enc.prompt.txt::00700,"Listen, I'm a",1.0,content_diversity,bit impatient with you.,tired guy today.,passionate artist.,very mean jackass.,animal lover.
test.enc.prompt.txt::00700,"Listen, I'm a",0.0,content_diversity,exhausted guy with work and everything.,very tired and cranky man because of lack of sleep.,person who needs a nap.,kid who is tired from school. I'm going to bed early.,guy who's got jet lag. I'm exhausted.
test.enc.prompt.txt::00701,"No, I like",0.0,content_diversity,the tropical climate a lot more.,when the sun is shining and it's hot out.,"when it really heats up outside, for sure!","a nice, hot day, right up into the nineties.",spending time in the sun working up a sweat!
test.enc.prompt.txt::00704,"Listen, what's your",0.0,content_diversity,"damage, man? You're bugging me.","issue with me, dude? Why don't you back off?","complaint, sir? I don't understand the reason for your dissatisfaction.","malfunction, moron? You got something to say to me?","concern about this, huh? Why are you even involved?"
test.enc.prompt.txt::00705,And how's Cecilia?,1.0,content_diversity,Is she still a total pain?,Did she recover from the virus?,"What did she have, a boy or a girl?",It must be hard for her having no legs now.,Is she still dating Cecil?
test.enc.prompt.txt::00705,And how's Cecilia?,0.0,content_diversity,is she still with that John chap?,is she still seeing Mickey?,is her romantic status the same as in dating Nathan?,Is she still dating Phil?,Is she still being given the runaround by that rake Neil?
test.enc.prompt.txt::00706,I just don't,0.0,content_diversity,understand what makes Trump hate.,comprehend the reason Trump shows such loathing.,cognize the meaning behind the hate Trump has.,see why Trump expresses such abhorrence.,really know what it is that causes Trump to show the opposite of love.
test.enc.prompt.txt::00707,You are a,0.0,content_diversity,"fortunate young man, that just missed you.","very lucky boy, that missed you by centimetres.","blessed boy, that nearly got you.","person with an angel, that nearly took your head off.","very lucky boy, that missed you by a hairs breadth."
test.enc.prompt.txt::00708,Alice? You gotta,0.0,content_diversity,stop calling me by the wrong name.,stop calling me Alice when my name is June.,"stop saying Alice, you know my name is Sarah.","stop using the wrong name, my name is Susan.","stop calling me Alice, my name is Becky."
test.enc.prompt.txt::00709,When I was,0.0,content_diversity,"a child, it was a very different story in this place.","not as old as I am now, everything wasn't like it is now here.","a few years younger, this place was unrecognizable compared to now.","enjoying my younger days, all these things were so far off from what they are now.","young and innocent, these kinds of affairs were not the same, to say the least."
test.enc.prompt.txt::00710,If my dad'd,1.0,content_diversity,been still alive he would have had something to say about this.,seen my sister he would have been so proud.,just been a little more careful he would still be here today.,walk in the room right now I would punch hum on the nose.,stuck around when I was young maybe I'd turned out better.
test.enc.prompt.txt::00711,"C'mon, I wouldn't",0.0,content_diversity,"purchase a dog from any other shop,","buy my fish from any other shop,",get my hamsters from any other place.,buy my guinea pigs anywhere else.,"purchase a mouse from any other shop,"
test.enc.prompt.txt::00712,I can't see,0.0,content_diversity,what's up ahead.,in the dark.,what's going on in front of me.,what's going on ahead.,the way forward.
test.enc.prompt.txt::00713,Go where? You,1.0,content_diversity,"are so mysterious, I swear!",are just going to have to wait and find out.,are going to have to tell me a little more if you want to join you.,are trying to involve me in one of your little adventures again?,are not getting it out of me that easily. It's a surprise!
test.enc.prompt.txt::00713,Go where? You,0.0,content_diversity,will just have to be patient. You'll know soon enough.,mustn't be in such a rush. All in due time.,will not ruin the surprise. You have to bide your time.,will know everything before very long. Try to relax.,"need to calm down and pace yourself. Soon, I promise."
test.enc.prompt.txt::00714,It's the only,1.0,content_diversity,hope I have left.,thing I am allowed to have.,thing she left to me in her will.,food I know how to make.,way I can leave my abusive husband.
test.enc.prompt.txt::00714,It's the only,0.0,content_diversity,thing I inherited from her.,she decided to leave for me as an inheritance.,thing she left for me as an inheritance.,inheritance I received from her.,she left as my inheritance.
test.enc.prompt.txt::00715,I know how,1.0,content_diversity,"it's done, you don't have to show me.","you feel and I feel the same way, believe me.","they got themselves into this mess, but I don't how they can get out.",beautiful it can be there this time of year.,"children get on Christmas morning, and that's how I am right now."
test.enc.prompt.txt::00715,I know how,0.0,content_diversity,"to do it, no need to get involved.","this gets done, don't worry about me.","to handle something like this, thank you very much.","it all works, which probably surprises you.","to go about it, so just mind your own business."
test.enc.prompt.txt::00716,That was --,0.0,content_diversity,"a genuinely scary thing, running into them like that.","unsettling, wasn't it? I mean, seeing the two of them.",quite a scare we had. Running into them was frightening.,"very startling to me, happening across those two once more.",entirely too nerve-racking for my taste. I hate seeing them.
test.enc.prompt.txt::00718,Is it your,0.0,content_diversity,greatest chance that you have ever had.,largest moment to seize.,most wonderful potential thing to grab hold of.,best good shot you've experienced.,most beneficial moment to utilize the best possible circumstance.
test.enc.prompt.txt::00719,That's gotta kill,1.0,content_diversity,anyone who tries it.,everyone alive.,pesky ants really well.,the economy.,the earth's environment.
test.enc.prompt.txt::00719,That's gotta kill,0.0,content_diversity,annoying ants superbly.,irritating ants effectively.,ants that are bothering you successfully.,those burdensome ants without any trouble.,bothersome ants very well.
test.enc.prompt.txt::00720,Milo. Surprised he's,1.0,content_diversity,still alive.,working there.,disappeared over the winter.,having kids.,homeless now.
test.enc.prompt.txt::00720,Milo. Surprised he's,0.0,content_diversity,not under the ground by now.,still breathing after his shenanigans.,in one piece after his stunts.,not two feet under already.,walking around on two legs and not buried.
test.enc.prompt.txt::00722,The content filer,0.0,content_diversity,didn't come to work today,is missing from work,is not here,skipped the job today,didn't arrive today
